term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,MUS,430B,MUS 430B,INSTRUMENTAL ENSEMBLE LAB,1,,01,10760,Spring_2026|MUS 430B|01|10760,FALSE,\N,,ACT,M,9-10:50AM,available,UMC-A311,Thies T,Class instruction is: Face to Face - On Campus.reserved for 2026 graduates
Spring_2026,MUS,436,MUS 436,OPERA REPERTOIRE,2,,01,10526,Spring_2026|MUS 436|01|10526,FALSE,\N,,LEC,M,4-5:50PM,,UMC-C402,Hahn A,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,440D,MUS 440D,PRACT PIANO FOR EDUC MAJORS,2,,01,7504,Spring_2026|MUS 440D|01|7504,FALSE,\N,,LEC,MW,8-8:50AM,available,UMC-C404,Ju H,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,441,MUS 441,MUSICAL ANALYSIS,3,,02,12615,Spring_2026|MUS 441|02|12615,FALSE,\N,"1,15,310",SEM,M,7-9:45PM,available,UMC-C401,Herman M,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,455,MUS 455,ELECTRONIC MUSIC,3,,01,10530,Spring_2026|MUS 455|01|10530,FALSE,\N,,SEM,Tu,4-6:45PM,,UMC-A401,Cooper R,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,468,MUS 468,MUSIC AND FILM,3,GE: 3UD (UDC),01,1573,Spring_2026|MUS 468|01|1573,FALSE,\N,310,LEC,MW,12:30-1:45PM,,UMC-A100,Fruchtman A,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,468,MUS 468,MUSIC AND FILM,3,GE: 3UD (UDC),02,3027,Spring_2026|MUS 468|02|3027,FALSE,\N,310,LEC,MW,9:30-10:45AM,,UMC-A100,Fruchtman A,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,474B,MUS 474B,JAZZ ARRANGING II,2,,01,10528,Spring_2026|MUS 474B|01|10528,FALSE,\N,,SEM,W,7-8:50PM,available,UMC-C310,Jarvis J,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,477,MUS 477,PIANO ACCOMPANYING,2,,01,3031,Spring_2026|MUS 477|01|3031,FALSE,\N,"1,13,15",SEM,NA,NA,available,UMC-C100,Richey C,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,482B,MUS 482B,INSTRUMENTAL METHODS & LIT II,3,,01,7012,Spring_2026|MUS 482B|01|7012,FALSE,\N,"13,15",LEC,Tu,4-6:45PM,,UMC-C205,Thies T,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,484,MUS 484,ARRANGING,2,,01,6992,Spring_2026|MUS 484|01|6992,FALSE,\N,"310,1,15",SEM,M,11-12:50PM,,UMC-C310,McBrien B,Class instruction is: Face to Face - On Campus.reserved for 2026 graduates
Spring_2026,MUS,484,MUS 484,ARRANGING,2,,02,10906,Spring_2026|MUS 484|02|10906,FALSE,\N,,SEM,W,11-12:50PM,,UMC-C310,McBrien B,Class instruction is: Face to Face - On Campus.reserved for 2026 graduates
Spring_2026,MUS,488,MUS 488,EMERGING PRACTICES MUSIC ED II,2,,01,7866,Spring_2026|MUS 488|01|7866,FALSE,\N,15,LEC,M,4-5:50PM,,UMC-C205,Thies T,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,488,MUS 488,EMERGING PRACTICES MUSIC ED II,2,,02,10510,Spring_2026|MUS 488|02|10510,FALSE,\N,,LEC,M,6-7:50PM,available,UMC-C205,Thies T,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,490,MUS 490,INTRODUCTION TO MUSIC CULTURES,3,GE: 3UD (UDC),01,9153,Spring_2026|MUS 490|01|9153,FALSE,\N,,LEC,TuTh,9:30-10:45AM,available,UMC-C100,Briggs R,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,491,MUS 491,WRITING ABOUT MUSIC,3,GE: 3UD (UDC); GWAR: WI,01,5689,Spring_2026|MUS 491|01|5689,FALSE,\N,17,LEC,TuTh,9:30-10:45AM,,UMC-C310,O'Connell S,Class instruction is: Face to Face - On Campus.Some seats reserved for music majors
Spring_2026,MUS,491,MUS 491,WRITING ABOUT MUSIC,3,GE: 3UD (UDC); GWAR: WI,02,5783,Spring_2026|MUS 491|02|5783,FALSE,\N,17,LEC,TuTh,11-12:15PM,,UMC-C310,O'Connell S,Class instruction is: Face to Face - On Campus.Some seats reserved for music majors
Spring_2026,MUS,492B,MUS 492B,STUDIES IN KEYBOARD MUSIC,2,,01,10532,Spring_2026|MUS 492B|01|10532,FALSE,\N,,LEC,Th,2-3:50PM,,UMC-A505,Grodin S,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,495,MUS 495,S TOPICS MUSIC,1,,01,7707,Spring_2026|MUS 495|01|7707,FALSE,\N,,LEC,NA,NA,available,UMC-C200,RG A,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,495,MUS 495,S TOPICS MUSIC,1,,02,7709,Spring_2026|MUS 495|02|7709,FALSE,\N,,LEC,NA,NA,available,UMC-C200,Stone J,Class instruction is: Face to Face - On Campus.
Spring_2026,MUS,496,MUS 496,RESEARCH METHODS,3,,01,8987,Spring_2026|MUS 496|01|8987,FALSE,\N,,SEM,Tu,7-9:45PM,available,UMC-C200,Lindau E,Department Consent RequiredClass instruction is: Face to Face - On Campus.
Spring_2026,MUS,496,MUS 496,RESEARCH METHODS,3,,01,\N,Spring_2026|MUS 496|01|NOCLASS|0ae0593a1f864995,FALSE,\N,,,Tu,7-9:45PM,,UMC-C404,Lindau E,additional meeting detail
Spring_2026,MUS,497G,MUS 497G,SONGWRITING,3,,01,10534,Spring_2026|MUS 497G|01|10534,FALSE,\N,,SEM,W,7-9:45PM,,UMC-C402,Richey C,Class instruction is: Face to Face - On Campus.
