term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,CINE,427,CINE 427,PROD II: PROD FEATURE FILMS,3,,03,11010,Spring_2026|CINE 427|03|11010,FALSE,\N,,LEC,Th,5-7:45PM,available,CINE-101,Liu-Countryman J,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,437,CINE 437,3D COMPUTER GENERATED IMAGERY,3,,01,9854,Spring_2026|CINE 437|01|9854,FALSE,\N,,LEC,Tu,7-9:45PM,,SSC-060,Steidl M,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,437,CINE 437,3D COMPUTER GENERATED IMAGERY,3,,02,12475,Spring_2026|CINE 437|02|12475,FALSE,\N,310,LEC,Th,7-9:45PM,available,SSC-060,Steidl M,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,453,CINE 453,MIND-GAME FILM,3,,01,9857,Spring_2026|CINE 453|01|9857,FALSE,\N,,LEC,Tu,3:30-6:15PM,available,CINE-101,Jeong S,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,457,CINE 457,GERMAN CINEMA,3,,01,8610,Spring_2026|CINE 457|01|8610,TRUE,\N,310,LEC,Th,5-6:50PM,available,LA3-120,Blankenship R,Class instruction is: Face to Face - On Campus.Class offered with GERM-480-01
Spring_2026,CINE,457,CINE 457,GERMAN CINEMA,3,,02,8611,Spring_2026|CINE 457|02|8611,FALSE,\N,,ACT,Th,7-8:50PM,available,LA3-120,Blankenship R,Class instruction is: Face to Face - On Campus.Class offered with GERM-480-02
Spring_2026,CINE,465,CINE 465,ADVANCED DOC FILMMAKING,4,,03,11023,Spring_2026|CINE 465|03|11023,FALSE,\N,,LEC,Th,10-12:45PM,available,CINE-207,Shellen C,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,465,CINE 465,ADVANCED DOC FILMMAKING,4,,04,11024,Spring_2026|CINE 465|04|11024,FALSE,\N,,LAB,Th,1-3:45PM,available,CINE-207,Shellen C,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,471,CINE 471,SENIOR SEMINR CRITICAL STUDIES,3,,01,9858,Spring_2026|CINE 471|01|9858,FALSE,\N,,SEM,F,2-4:45PM,available,CINE-205,Jeong S,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,472,CINE 472,EDITING IV,4,,01,10207,Spring_2026|CINE 472|01|10207,FALSE,\N,,LEC,Th,9:30-1:20PM,,SSC-050,Martin-Daugherty T,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,486,CINE 486,ALTERNATIVE MEDIA,3,GE: 4UD (UDD); GWAR: WI,01,8328,Spring_2026|CINE 486|01|8328,FALSE,\N,,LEC,M,3-5:45PM,,CINE-201,Smith L,Class instruction is: Face to Face - On Campus.
Spring_2026,CINE,490,CINE 490,SPECIAL TOPICS-CINEMATIC ARTS,3,,01,9859,Spring_2026|CINE 490|01|9859,FALSE,\N,,LEC,Th,12:30-3:15PM,available,CINE-205,Montoya M,Department Consent RequiredClass instruction is: Face to Face - On Campus.Screenwriting - REVISION
Spring_2026,CINE,490,CINE 490,SPECIAL TOPICS-CINEMATIC ARTS,3,,02,9855,Spring_2026|CINE 490|02|9855,FALSE,\N,,LEC,Tu,3:30-6:15PM,available,CINE-127,Palacios J,Department Consent RequiredClass instruction is: Face to Face - On Campus.Latinx Cinemas
Spring_2026,CINE,490,CINE 490,SPECIAL TOPICS-CINEMATIC ARTS,3,,04,10624,Spring_2026|CINE 490|04|10624,FALSE,\N,,LEC,Th,3:30-6:15PM,available,CINE-205,Stidham L,Department Consent RequiredClass instruction is: Face to Face - On Campus.Screenwriting - REVISION
Spring_2026,CINE,492,CINE 492,INTERNSHIP,3,,01,8329,Spring_2026|CINE 492|01|8329,FALSE,\N,,SEM,NA,NA,available,OFF-CAMP,Scheer H,Class instruction is: Face to Face - Off Campus.
Spring_2026,CINE,499,CINE 499,SPECIAL PROJECTS - CINE,1,,01,8330,Spring_2026|CINE 499|01|8330,FALSE,\N,,SUP,TBA,NA,available,OFF-CAMP,Waldman D,Department Consent RequiredClass instruction is: Face to Face - Off Campus.
