term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,ART,449,ART 449,EXPERIMENTAL PRACT-PHOTOGRAPHY,3,,01,5483,Spring_2026|ART 449|01|5483,FALSE,\N,"1,116,12,310",ACT,TuTh,4-6:45PM,available,FA4-109,Bischoff B,Class instruction is: Face to Face - On Campus.
Spring_2026,ART,449,ART 449,EXPERIMENTAL PRACT-PHOTOGRAPHY,3,,01,\N,Spring_2026|ART 449|01|NOCLASS|5e8fc4761e82c8f8,FALSE,\N,,,TuTh,4-6:45PM,,FA1-206,Staff,additional meeting detail
Spring_2026,ART,450A,ART 450A,SCULPTURE - INSTALLATION,3,,01,5468,Spring_2026|ART 450A|01|5468,FALSE,\N,"1,116,12,308",ACT,F,10-4:45PM,available,FA3-104F,Grinnan K,Class instruction is: Face to Face - On Campus.
Spring_2026,ART,450A,ART 450A,SCULPTURE - INSTALLATION,3,,01,\N,Spring_2026|ART 450A|01|NOCLASS|31de9d2ed30eda78,FALSE,\N,,,F,10-4:45PM,,FA3-103,Grinnan K,additional meeting detail
Spring_2026,ART,451A,ART 451A,CERAMIC ARTS-PROJECTS/PRACTICE,3,,01,3932,Spring_2026|ART 451A|01|3932,FALSE,\N,"1,13,15,12,310",ACT,M,4-6:45PM,available,FA4-108A,Santana T,Class instruction is: Face to Face - On Campus.
Spring_2026,ART,451A,ART 451A,CERAMIC ARTS-PROJECTS/PRACTICE,3,,01,\N,Spring_2026|ART 451A|01|NOCLASS|54dda30165da3f23,FALSE,\N,,,W,4-6:45PM,,AS-235,Santana T,additional meeting detail
Spring_2026,ART,451B,ART 451B,CERAMIC ARTS-PROJECTS/PRACTICE,3,,01,1046,Spring_2026|ART 451B|01|1046,FALSE,\N,"1,13,15,12,310",ACT,M,4-6:45PM,,FA4-108A,Santana T,Class instruction is: Face to Face - On Campus.
Spring_2026,ART,451B,ART 451B,CERAMIC ARTS-PROJECTS/PRACTICE,3,,01,\N,Spring_2026|ART 451B|01|NOCLASS|d3db53874fabc6a8,FALSE,\N,,,W,4-6:45PM,,AS-235,Santana T,additional meeting detail
Spring_2026,ART,453,ART 453,CERAMIC ARTS SEMINAR,3,,01,8985,Spring_2026|ART 453|01|8985,FALSE,\N,"1,12,116",SEM,W,1-3:45PM,,FA2-205,Santana T,Class instruction is: Face to Face - On Campus.
Spring_2026,ART,454A,ART 454A,ADV STUDIO: WOOD-ARCHITECTURE,3,,01,10766,Spring_2026|ART 454A|01|10766,FALSE,\N,"1,12,116",ACT,MW,4-6:45PM,available,FA4-101,Taber R,Class instruction is: Face to Face - On Campus.
Spring_2026,ART,454B,ART 454B,ADV STUDIO: WOOD-UPHOLSTERY,3,,01,10767,Spring_2026|ART 454B|01|10767,FALSE,\N,"1,12,116",ACT,MW,4-6:45PM,,FA4-101,Taber R,Class instruction is: Face to Face - On Campus.
Spring_2026,ART,458A,ART 458A,ADV STUDIO: METALS-FABRICATION,3,,01,3210,Spring_2026|ART 458A|01|3210,FALSE,\N,"1,12,116,310",ACT,TuTh,9-11:45AM,,FA2-104,Preiss E,Class instruction is: Face to Face - On Campus.
Spring_2026,ART,458A,ART 458A,ADV STUDIO: METALS-FABRICATION,3,,01,\N,Spring_2026|ART 458A|01|NOCLASS|904b892a6d48c3ba,FALSE,\N,,,TuTh,9-11:45AM,,FA2-105,Preiss E,additional meeting detail
Spring_2026,ART,458B,ART 458B,ADV STUDIO:METALS-EXPERIMENTAL,3,,01,3209,Spring_2026|ART 458B|01|3209,FALSE,\N,"1,12,116,310",ACT,TuTh,9-11:45AM,available,FA2-104,Preiss E,Class instruction is: Face to Face - On Campus.
Spring_2026,ART,458B,ART 458B,ADV STUDIO:METALS-EXPERIMENTAL,3,,01,\N,Spring_2026|ART 458B|01|NOCLASS|2ad4147b90a326cf,FALSE,\N,,,TuTh,9-11:45AM,,FA2-105,Preiss E,additional meeting detail
Spring_2026,ART,465,ART 465,PHOTOGRAPHY IMAGE-STRATEGIES,3,,01,11142,Spring_2026|ART 465|01|11142,FALSE,\N,"310,1,12,16",ACT,MW,1-3:45PM,available,FA4-109,Cruz A,Class instruction is: Face to Face - On Campus.
Spring_2026,ART,471A,ART 471A,ADVANCED STUDIO: ILLUSTRATION,3,,01,4366,Spring_2026|ART 471A|01|4366,FALSE,\N,"1,12,116,310",ACT,TuTh,4-6:45PM,available,FA4-300,Richesson R,Class instruction is: Face to Face - On Campus.Seats saved for graduating seniors in Illustration.
Spring_2026,ART,471B,ART 471B,ADV STUDIO: ILLUSTRATION - 4,3,,01,1047,Spring_2026|ART 471B|01|1047,FALSE,\N,"1,12,116,310",ACT,MW,4-6:45PM,,FA4-301,Reese R,Class instruction is: Face to Face - On Campus.Seats saved for graduating BFA Illustration
Spring_2026,ART,474,ART 474,SEM SCULPTURE &TIME-BASED ART,3,,01,10719,Spring_2026|ART 474|01|10719,FALSE,\N,"1,311",SEM,Th,9-11:45AM,,FA3-104F,Grinnan K,Class instruction is: Hybrid (Face to Face & Synch).
