term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,ACCT,622,ACCT 622,TAXATION PARTNERSHIPS S CORP.,4,,04,\N,Spring_2026|ACCT 622|04|NOCLASS|66ba1c536f68e9b6,FALSE,\N,,,Sa,9-12:50PM,,ONLINE-ONLY,Lee Y,additional meeting detail
Spring_2026,ACCT,697,ACCT 697,DIRECTED STUDIES IN ACCT,1,,01,9724,Spring_2026|ACCT 697|01|9724,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Smith R,Department Consent Required Class instruction is: Asynch. Online-No Meet Times.
Spring_2026,ACCT,500,ACCT 500,FINANCIAL ACCOUNTING,3,,02,9812,Spring_2026|ACCT 500|02|9812,FALSE,\N,306,SEM,M,6-8:45PM,,ONLINE-ONLY,Lee Y,Class instruction is: Online - Mixed Meet Times. Some seats are reserved for the following group(s): OMBA majors only.
Spring_2026,ACCT,500,ACCT 500,FINANCIAL ACCOUNTING,3,,02,\N,Spring_2026|ACCT 500|02|NOCLASS|b48182849fa49299,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Lee Y,additional meeting detail
Spring_2026,ACCT,610,ACCT 610,MANAGERIAL ACCOUNTING CONTROL,3,,02,9810,Spring_2026|ACCT 610|02|9810,FALSE,\N,307,SEM,Th,6-8:45PM,,ONLINE-ONLY,Lin P,Class instruction is: Online - Mixed Meet Times. Some seats are reserved for the following group(s): OMBA majors only.
Spring_2026,ACCT,610,ACCT 610,MANAGERIAL ACCOUNTING CONTROL,3,,02,\N,Spring_2026|ACCT 610|02|NOCLASS|6888a45f477df447,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Lin P,additional meeting detail
Spring_2026,ACCT,610,ACCT 610,MANAGERIAL ACCOUNTING CONTROL,3,,03,9811,Spring_2026|ACCT 610|03|9811,FALSE,\N,307,SEM,Tu,6-8:45PM,,ONLINE-ONLY,Lin P,Class instruction is: Online - Mixed Meet Times. Some seats are reserved for the following group(s): OMBA majors only.
Spring_2026,ACCT,610,ACCT 610,MANAGERIAL ACCOUNTING CONTROL,3,,03,\N,Spring_2026|ACCT 610|03|NOCLASS|3fdd5dc683116632,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Lin P,additional meeting detail
Spring_2026,ACCT,500,ACCT 500,FINANCIAL ACCOUNTING,3,,03,9837,Spring_2026|ACCT 500|03|9837,FALSE,\N,306,SEM,Tu,6-8:45PM,,ONLINE-ONLY,Simitian R,Class instruction is: Online - Mixed Meet Times. Some seats are reserved for the following group(s): OMBA majors only.
Spring_2026,ACCT,500,ACCT 500,FINANCIAL ACCOUNTING,3,,03,\N,Spring_2026|ACCT 500|03|NOCLASS|d6c66be808a9477b,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Simitian R,additional meeting detail
Spring_2026,ACCT,610,ACCT 610,MANAGERIAL ACCOUNTING CONTROL,3,,04,9835,Spring_2026|ACCT 610|04|9835,FALSE,\N,307,SEM,Tu,6-8:45PM,,ONLINE-ONLY,Nabi J,Class instruction is: Online - Mixed Meet Times. Some seats are reserved for the following group(s): OMBA majors only.
Spring_2026,ACCT,610,ACCT 610,MANAGERIAL ACCOUNTING CONTROL,3,,04,\N,Spring_2026|ACCT 610|04|NOCLASS|f039c9f1812dd668,FALSE,\N,,,NA,NA,,ONLINE-ONLY,Nabi J,additional meeting detail
