term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,GEOG,497,GEOG 497,DIRECTED STUDIES,1,,08,4770,Spring_2026|GEOG 497|08|4770,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,House Peters L,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,GEOG,497,GEOG 497,DIRECTED STUDIES,1,,16,4191,Spring_2026|GEOG 497|16|4191,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Argandona M,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,GEOG,497,GEOG 497,DIRECTED STUDIES,1,,17,9755,Spring_2026|GEOG 497|17|9755,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Ocon J,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,GEOG,497,GEOG 497,DIRECTED STUDIES,1,,18,10350,Spring_2026|GEOG 497|18|10350,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,O'Connor S,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,GEOG,502,GEOG 502,QUALITATIVE RESEARCH METHODS,4,,01,8423,Spring_2026|GEOG 502|01|8423,FALSE,\N,307,LEC,MW,9:30-10:45AM,available,LA1-304,O'Connor S,Class instruction is: Hybrid(Face to Face & Async).
Spring_2026,GEOG,502,GEOG 502,QUALITATIVE RESEARCH METHODS,4,,01,\N,Spring_2026|GEOG 502|01|NOCLASS|72dd43b37c78e047,FALSE,\N,,,NA,NA,,ONLINE-ONLY,O'Connor S,additional meeting detail
Spring_2026,GEOG,569,GEOG 569,CITIES AND SOCIAL JUSTICE,3,,01,10274,Spring_2026|GEOG 569|01|10274,FALSE,\N,310,LEC,W,4-6:45PM,available,LA1-304,Hytrek G,Class instruction is: Face to Face - On Campus.
Spring_2026,GEOG,582,GEOG 582,ADVCED DGITAL CRTOGRAPHY A GIS,4,,01,5045,Spring_2026|GEOG 582|01|5045,FALSE,\N,310,LEC,MW,3-4:50PM,available,LA1-303,Ban H,Class instruction is: Face to Face - On Campus.
Spring_2026,GEOG,585,GEOG 585,PRINC GEOGRAPHIC INFO SCIENCE,4,,01,8448,Spring_2026|GEOG 585|01|8448,TRUE,\N,310,LEC,TuTh,2-3:50PM,,LA1-303,Ban H,Class instruction is: Face to Face - On Campus.
Spring_2026,GEOG,587A,GEOG 587A,ENVIRONMENTAL GIS,4,,02,9212,Spring_2026|GEOG 587A|02|9212,FALSE,\N,310,LEC,TuTh,10-11:50AM,,LA1-303,Wechsler S,Class instruction is: Face to Face - On Campus.
Spring_2026,GEOG,588,GEOG 588,GIS PROGRAMMING,4,,01,3774,Spring_2026|GEOG 588|01|3774,TRUE,\N,310,LEC,MW,1-2:50PM,available,LA1-303,Ocon J,Class instruction is: Face to Face - On Campus.
Spring_2026,GEOG,600,GEOG 600,SEMINAR IN GEOG,3,,01,8407,Spring_2026|GEOG 600|01|8407,FALSE,\N,310,SEM,Th,4-6:45PM,available,LA1-129,Jocoy C,Class instruction is: Face to Face - On Campus.
Spring_2026,GEOG,696,GEOG 696,SEMINAR GEOG RESEARCH DESIGN,3,,01,4731,Spring_2026|GEOG 696|01|4731,FALSE,\N,310,SEM,Tu,4-6:45PM,available,LA1-129,Laris P,Class instruction is: Face to Face - On Campus.
Spring_2026,GEOG,697,GEOG 697,DIRECTED RESEARCH,1,,01,2140,Spring_2026|GEOG 697|01|2140,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Ban H,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,GEOG,697,GEOG 697,DIRECTED RESEARCH,1,,09,7102,Spring_2026|GEOG 697|09|7102,FALSE,\N,,SUP,TBA,NA,available,ONLINE-ONLY,Mills M,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,GEOG,697,GEOG 697,DIRECTED RESEARCH,1,,10,10352,Spring_2026|GEOG 697|10|10352,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,O'Connor S,Instructor Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,GEOG,698,GEOG 698,THESIS,1,,01,1374,Spring_2026|GEOG 698|01|1374,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,House Peters L,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,GEOG,698,GEOG 698,THESIS,1,,02,4174,Spring_2026|GEOG 698|02|4174,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Hytrek G,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,GEOG,698,GEOG 698,THESIS,1,,03,6523,Spring_2026|GEOG 698|03|6523,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Jocoy C,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,GEOG,698,GEOG 698,THESIS,1,,04,7129,Spring_2026|GEOG 698|04|7129,FALSE,\N,,SUP,TBA,NA,available,ONLINE-ONLY,Wechsler S,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
Spring_2026,GEOG,698,GEOG 698,THESIS,1,,05,7146,Spring_2026|GEOG 698|05|7146,FALSE,\N,305,SUP,TBA,NA,available,ONLINE-ONLY,Mills M,Department Consent RequiredClass instruction is: Asynch. Online-No Meet Times.
