term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,MATH,247,MATH 247,INTRODUCTION LINEAR ALGEBRA,3,,02,4318,Spring_2026|MATH 247|02|4318,FALSE,\N,,SEM,MW,4-5:15PM,available,PH1-220,Wu B,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,247,MATH 247,INTRODUCTION LINEAR ALGEBRA,3,,03,5417,Spring_2026|MATH 247|03|5417,FALSE,\N,,SEM,TuTh,12:30-1:45PM,,LA5-169,Hart J,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,310,MATH 310,HISTORY OF EARLY MATHEMATICS,3,,01,3466,Spring_2026|MATH 310|01|3466,FALSE,\N,"1,27",SEM,MW,9:30-10:45AM,available,LA5-171,Li X,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,323,MATH 323,INTRO TO NUMERICAL ANALYSIS,4,,01,5514,Spring_2026|MATH 323|01|5514,FALSE,\N,,SEM,MW,12:30-1:45PM,available,LA5-353,Gao T,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,323,MATH 323,INTRO TO NUMERICAL ANALYSIS,4,,02,5515,Spring_2026|MATH 323|02|5515,FALSE,\N,,ACT,Tu,8-9:50AM,available,LA5-349,Gao T,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,323,MATH 323,INTRO TO NUMERICAL ANALYSIS,4,,03,5607,Spring_2026|MATH 323|03|5607,FALSE,\N,,ACT,Tu,10-11:50AM,,LA5-349,Gao T,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,341,MATH 341,NUMBER THEORY,3,,01,4319,Spring_2026|MATH 341|01|4319,FALSE,\N,,SEM,TuTh,2-3:15PM,available,LA5-171,Sack J,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,341,MATH 341,NUMBER THEORY,3,,02,5001,Spring_2026|MATH 341|02|5001,FALSE,\N,,SEM,MW,11-12:15PM,available,LA5-169,Hamidian A,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,347,MATH 347,LINEAR ALGEBRA,3,,01,10001,Spring_2026|MATH 347|01|10001,FALSE,\N,,SEM,TuTh,2-3:15PM,available,LA5-271,McCormick K,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,355,MATH 355,COLLEGE GEOMETRY,3,,01,4293,Spring_2026|MATH 355|01|4293,FALSE,\N,,SEM,TuTh,4-5:15PM,available,LA5-271,Crass S,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,361A,MATH 361A,INTRO MATH ANALYSIS I,3,GE: 2UD/5UD (UDB),01,5885,Spring_2026|MATH 361A|01|5885,FALSE,\N,,SEM,MW,11-12:15PM,available,LA5-343,Goldstein D,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,361A,MATH 361A,INTRO MATH ANALYSIS I,3,GE: 2UD/5UD (UDB),02,4320,Spring_2026|MATH 361A|02|4320,FALSE,\N,,SEM,TuTh,8-9:15AM,available,LA5-245,De Santiago R,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,361B,MATH 361B,INTRO MATH ANALYSIS II,3,,01,4328,Spring_2026|MATH 361B|01|4328,FALSE,\N,,SEM,MW,2-3:15PM,available,LA5-353,Ding Y,Class instruction is: Face to Face - On Campus.
Spring_2026,MATH,361B,MATH 361B,INTRO MATH ANALYSIS II,3,,02,5185,Spring_2026|MATH 361B|02|5185,FALSE,\N,,SEM,TuTh,9:30-10:45AM,available,LA5-245,De Santiago R,Class instruction is: Face to Face - On Campus.
