term,subject,course_number,course_code_full,course_title,units,course_info,sec,class_number,section_uid,no_material_cost,reserve_capacity,class_notes_ref,type,days,time,open_seats,location,instructor,comment
Spring_2026,E,E 350H,E E 350H,ENERGY CONVERSION PRINCIPLES,3,,01,7635,Spring_2026|E E 350H|01|7635,FALSE,\N,,SEM,M,1-2:50PM,,ECS-314,Amiri E,Class instruction is: Face to Face - On Campus.Class offered with E E-350-03
Spring_2026,E,E 350H,E E 350H,ENERGY CONVERSION PRINCIPLES,3,,02,7634,Spring_2026|E E 350H|02|7634,FALSE,\N,,LAB,M,3-5:45PM,,ECS-314,Al Jufout S,Class instruction is: Face to Face - On Campus.Class offered with E E-350-04
Spring_2026,E,E 360,E E 360,ELECTROMAGNETIC FIELDS,3,,01,4773,Spring_2026|E E 360|01|4773,FALSE,\N,,SEM,MW,11-12:15PM,,VEC-518,Ahmed A,Class instruction is: Face to Face - On Campus.
Spring_2026,E,E 360,E E 360,ELECTROMAGNETIC FIELDS,3,,02,12425,Spring_2026|E E 360|02|12425,FALSE,\N,"310,1",SEM,MW,9:30-10:45AM,,ECS-317,Ahmed A,Class instruction is: Face to Face - On Campus.
Spring_2026,E,E 370,E E 370,CONTROL SYSTEMS,3,,01,3901,Spring_2026|E E 370|01|3901,FALSE,\N,,SEM,F,8-10:45AM,,VEC-420,Ariaei F,Class instruction is: Face to Face - On Campus.
Spring_2026,E,E 370,E E 370,CONTROL SYSTEMS,3,,03,9166,Spring_2026|E E 370|03|9166,FALSE,\N,310,SEM,TuTh,9:30-10:45AM,,VEC-420,Jula H,Class instruction is: Face to Face - On Campus.Class offered with E E-370H-02
Spring_2026,E,E 370H,E E 370H,CONTROL SYSTEMS,3,,02,9168,Spring_2026|E E 370H|02|9168,FALSE,\N,,SEM,TuTh,9:30-10:45AM,available,VEC-420,Jula H,Class instruction is: Face to Face - On Campus.Class offered with E E-370-03
Spring_2026,E,E 370L,E E 370L,CONTROL SYSTEMS LABORATORY,1,,01,10724,Spring_2026|E E 370L|01|10724,FALSE,\N,,LAB,F,11-1:45PM,,VEC-420,Ariaei F,Class instruction is: Face to Face - On Campus.
Spring_2026,E,E 370L,E E 370L,CONTROL SYSTEMS LABORATORY,1,,03,5649,Spring_2026|E E 370L|03|5649,FALSE,\N,,LAB,TuTh,11-12:15PM,,VEC-420,Jula H,Class instruction is: Face to Face - On Campus.
Spring_2026,E,E 370L,E E 370L,CONTROL SYSTEMS LABORATORY,1,,04,8720,Spring_2026|E E 370L|04|8720,FALSE,\N,,LAB,F,1-3:45PM,available,ECS-317,Babaeian M,Class instruction is: Face to Face - On Campus.
Spring_2026,E,E 380,E E 380,"PRBLITY, STATS, & STOCH MODLNG",3,GE: 2UD/5UD (UDB),01,3498,Spring_2026|E E 380|01|3498,FALSE,\N,,SEM,Tu,5-6:50PM,,ECS-316,De Sulima-Przyborowski J,Class instruction is: Face to Face - On Campus.
Spring_2026,E,E 380,E E 380,"PRBLITY, STATS, & STOCH MODLNG",3,GE: 2UD/5UD (UDB),02,3499,Spring_2026|E E 380|02|3499,FALSE,\N,,LAB,Tu,7-9:45PM,,ECS-316,De Sulima-Przyborowski J,Class instruction is: Face to Face - On Campus.
Spring_2026,E,E 381,E E 381,PRBLITY & STATS COMPUTING,3,,03,6191,Spring_2026|E E 381|03|6191,FALSE,\N,,SEM,MW,5:30-6:45PM,available,VEC-519,Jalali S,Class instruction is: Face to Face - On Campus.
Spring_2026,E,E 381,E E 381,PRBLITY & STATS COMPUTING,3,,04,6192,Spring_2026|E E 381|04|6192,FALSE,\N,,SEM,TuTh,2-3:15PM,,DESN-112,Aghnatios W,Class instruction is: Face to Face - On Campus.
Spring_2026,E,E 381,E E 381,PRBLITY & STATS COMPUTING,3,,05,9164,Spring_2026|E E 381|05|9164,FALSE,\N,,SEM,Th,12:30-3:15PM,available,PH1-223,Lee A,Class instruction is: Face to Face - On Campus.
Spring_2026,E,E 381,E E 381,PRBLITY & STATS COMPUTING,3,,07,9473,Spring_2026|E E 381|07|9473,FALSE,\N,310,SEM,Tu,7-9:45PM,,VEC-518,Aghnatios W,Class instruction is: Face to Face - On Campus.
Spring_2026,E,E 382,E E 382,COMMUNICATION SYSTEMS I,3,,01,4747,Spring_2026|E E 382|01|4747,FALSE,\N,,SEM,TuTh,9:30-10:20AM,available,ECS-314,Abouzeid D,Class instruction is: Face to Face - On Campus.
Spring_2026,E,E 382,E E 382,COMMUNICATION SYSTEMS I,3,,02,7037,Spring_2026|E E 382|02|7037,FALSE,\N,,LAB,TuTh,10:30-11:45AM,available,ECS-314,Abouzeid D,Class instruction is: Face to Face - On Campus.
Spring_2026,E,E 382H,E E 382H,COMMUNICATION SYSTEMS I,3,,01,7650,Spring_2026|E E 382H|01|7650,FALSE,\N,,SEM,MW,11-11:50AM,available,ECS-317,Kwon S,Class instruction is: Face to Face - On Campus.Class offered with E E-382-03
